path,label
/kaggle/input/garbage-classification/garbage_classification/metal/metal58.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal15.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass600.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal577.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal678.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass552.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass426.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass187.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal548.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal603.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass333.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic303.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic603.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal222.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal639.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal368.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal177.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal473.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass630.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal204.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic59.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic695.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal82.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic92.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass209.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal305.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal477.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal447.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass179.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal439.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic25.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal615.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal254.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic764.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal260.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic607.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic723.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal162.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal151.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass207.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic700.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass173.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal676.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal342.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass683.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal721.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic172.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic530.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal488.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass49.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal279.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal169.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic428.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal751.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass725.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic447.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass656.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass112.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass518.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass111.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal278.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal750.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal211.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal67.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic145.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass546.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass373.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic23.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass663.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass522.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal601.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal50.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal746.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal522.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal644.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic29.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal255.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass256.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass244.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic528.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal527.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic820.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal246.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal404.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass320.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal474.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal668.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic100.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass185.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass581.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass535.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal304.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal378.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass757.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal764.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass300.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal57.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal630.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal500.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass11.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal249.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal505.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass602.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass117.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic606.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass214.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass88.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic599.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass383.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic547.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal191.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass101.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic802.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal199.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic383.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic672.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal264.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass372.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal333.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal596.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal748.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic222.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal568.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic688.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass712.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic78.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic484.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass565.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass344.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic573.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic284.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal486.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic427.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal256.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic610.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass458.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass403.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic228.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass280.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal80.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic221.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic757.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal280.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic371.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass642.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal656.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal34.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass564.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass68.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass692.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass464.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic396.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass629.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic400.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal606.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal465.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass735.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass141.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass743.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal594.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal475.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass671.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal314.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic661.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic240.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic199.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass298.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass560.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic566.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic245.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic443.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic117.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal42.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal18.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal555.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal179.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal87.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass167.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal26.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal230.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass475.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass143.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass706.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic762.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic270.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic278.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal427.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal660.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass225.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic750.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic155.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass485.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal251.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass262.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal287.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic439.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal159.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass281.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic268.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal758.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic136.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal489.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass140.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass597.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic517.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass324.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal106.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass430.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass216.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic42.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic580.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal142.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic432.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass716.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic570.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass409.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal276.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic788.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass350.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal666.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass138.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass91.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal399.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal600.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic21.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic272.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic86.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic689.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass691.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass152.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass329.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic337.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic181.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass705.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal419.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal585.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic63.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic225.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal467.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal269.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic837.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic502.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass579.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal13.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic731.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic215.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass358.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic69.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass211.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic707.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal497.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic183.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic671.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass385.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic62.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal24.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass559.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass18.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass551.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal429.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic749.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic177.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic365.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic571.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal86.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass72.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal608.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal739.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal575.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass382.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic621.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass316.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic359.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic149.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic186.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass653.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal553.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic613.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal762.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal317.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic101.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass392.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic735.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic451.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic376.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal398.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic287.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass57.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal316.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal173.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass257.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal587.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass255.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic203.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass79.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic98.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic616.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass616.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass323.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass495.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass236.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic744.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass547.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal569.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic70.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal740.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass336.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic526.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal125.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic60.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass721.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic164.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic614.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass568.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic321.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass490.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic522.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal616.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic302.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass9.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal3.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic709.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass165.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal744.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal722.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal363.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic134.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass637.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass474.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal490.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal471.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal576.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic462.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal479.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass732.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal480.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal79.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass86.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic441.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass270.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic258.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal134.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal563.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal270.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic382.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass307.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic442.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal681.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal481.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass265.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic275.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal52.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic72.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic808.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/metal/metal719.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/metal/metal690.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic789.jpg,plastic
/kaggle/input/garbage-classification/garbage_classification/white-glass/white-glass162.jpg,white-glass
/kaggle/input/garbage-classification/garbage_classification/metal/metal275.jpg,metal
/kaggle/input/garbage-classification/garbage_classification/plastic/plastic718.jpg,plastic
